dice_1,dice_2,dice_3,dice_4,occurrences,2,3,4,5,6,7,8,9,10,11,12
1,1,1,1,91,1,0,0,0,0,0,0,0,0,0,0
1,1,1,2,334,1,1,0,0,0,0,0,0,0,0,0
1,1,1,3,328,1,0,1,0,0,0,0,0,0,0,0
1,1,1,4,294,1,0,0,1,0,0,0,0,0,0,0
1,1,1,5,303,1,0,0,0,1,0,0,0,0,0,0
1,1,1,6,312,1,0,0,0,0,1,0,0,0,0,0
1,1,2,2,481,1,1,1,0,0,0,0,0,0,0,0
1,1,2,3,910,1,1,1,1,0,0,0,0,0,0,0
1,1,2,4,915,1,1,0,1,1,0,0,0,0,0,0
1,1,2,5,958,1,1,0,0,1,1,0,0,0,0,0
1,1,2,6,923,1,1,0,0,0,1,1,0,0,0,0
1,1,3,3,514,1,0,1,0,1,0,0,0,0,0,0
1,1,3,4,979,1,0,1,1,0,1,0,0,0,0,0
1,1,3,5,941,1,0,1,0,1,0,1,0,0,0,0
1,1,3,6,929,1,0,1,0,0,1,0,1,0,0,0
1,1,4,4,493,1,0,0,1,0,0,1,0,0,0,0
1,1,4,5,891,1,0,0,1,1,0,0,1,0,0,0
1,1,4,6,911,1,0,0,1,0,1,0,0,1,0,0
1,1,5,5,486,1,0,0,0,1,0,0,0,1,0,0
1,1,5,6,953,1,0,0,0,1,1,0,0,0,1,0
1,1,6,6,453,1,0,0,0,0,1,0,0,0,0,1
1,2,2,2,310,0,1,1,0,0,0,0,0,0,0,0
1,2,2,3,939,0,1,1,1,0,0,0,0,0,0,0
1,2,2,4,884,0,1,1,1,1,0,0,0,0,0,0
1,2,2,5,941,0,1,1,0,1,1,0,0,0,0,0
1,2,2,6,917,0,1,1,0,0,1,1,0,0,0,0
1,2,3,3,926,0,1,1,1,1,0,0,0,0,0,0
1,2,3,4,1835,0,1,1,1,1,1,0,0,0,0,0
1,2,3,5,1880,0,1,1,1,1,1,1,0,0,0,0
1,2,3,6,1869,0,1,1,1,0,1,1,1,0,0,0
1,2,4,4,943,0,1,0,1,1,0,1,0,0,0,0
1,2,4,5,1859,0,1,0,1,1,1,0,1,0,0,0
1,2,4,6,1825,0,1,0,1,1,1,1,0,1,0,0
1,2,5,5,938,0,1,0,0,1,1,0,0,1,0,0
1,2,5,6,1914,0,1,0,0,1,1,1,0,0,1,0
1,2,6,6,911,0,1,0,0,0,1,1,0,0,0,1
1,3,3,3,291,0,0,1,0,1,0,0,0,0,0,0
1,3,3,4,935,0,0,1,1,1,1,0,0,0,0,0
1,3,3,5,854,0,0,1,0,1,0,1,0,0,0,0
1,3,3,6,909,0,0,1,0,1,1,0,1,0,0,0
1,3,4,4,911,0,0,1,1,0,1,1,0,0,0,0
1,3,4,5,1862,0,0,1,1,1,1,1,1,0,0,0
1,3,4,6,1797,0,0,1,1,0,1,0,1,1,0,0
1,3,5,5,865,0,0,1,0,1,0,1,0,1,0,0
1,3,5,6,1872,0,0,1,0,1,1,1,1,0,1,0
1,3,6,6,947,0,0,1,0,0,1,0,1,0,0,1
1,4,4,4,307,0,0,0,1,0,0,1,0,0,0,0
1,4,4,5,878,0,0,0,1,1,0,1,1,0,0,0
1,4,4,6,895,0,0,0,1,0,1,1,0,1,0,0
1,4,5,5,974,0,0,0,1,1,0,0,1,1,0,0
1,4,5,6,1881,0,0,0,1,1,1,0,1,1,1,0
1,4,6,6,993,0,0,0,1,0,1,0,0,1,0,1
1,5,5,5,283,0,0,0,0,1,0,0,0,1,0,0
1,5,5,6,932,0,0,0,0,1,1,0,0,1,1,0
1,5,6,6,899,0,0,0,0,1,1,0,0,0,1,1
1,6,6,6,300,0,0,0,0,0,1,0,0,0,0,1
2,2,2,2,77,0,0,1,0,0,0,0,0,0,0,0
2,2,2,3,313,0,0,1,1,0,0,0,0,0,0,0
2,2,2,4,317,0,0,1,0,1,0,0,0,0,0,0
2,2,2,5,297,0,0,1,0,0,1,0,0,0,0,0
2,2,2,6,322,0,0,1,0,0,0,1,0,0,0,0
2,2,3,3,470,0,0,1,1,1,0,0,0,0,0,0
2,2,3,4,931,0,0,1,1,1,1,0,0,0,0,0
2,2,3,5,980,0,0,1,1,0,1,1,0,0,0,0
2,2,3,6,899,0,0,1,1,0,0,1,1,0,0,0
2,2,4,4,435,0,0,1,0,1,0,1,0,0,0,0
2,2,4,5,957,0,0,1,0,1,1,0,1,0,0,0
2,2,4,6,918,0,0,1,0,1,0,1,0,1,0,0
2,2,5,5,465,0,0,1,0,0,1,0,0,1,0,0
2,2,5,6,930,0,0,1,0,0,1,1,0,0,1,0
2,2,6,6,490,0,0,1,0,0,0,1,0,0,0,1
2,3,3,3,305,0,0,0,1,1,0,0,0,0,0,0
2,3,3,4,951,0,0,0,1,1,1,0,0,0,0,0
2,3,3,5,894,0,0,0,1,1,1,1,0,0,0,0
2,3,3,6,907,0,0,0,1,1,0,1,1,0,0,0
2,3,4,4,932,0,0,0,1,1,1,1,0,0,0,0
2,3,4,5,1855,0,0,0,1,1,1,1,1,0,0,0
2,3,4,6,1784,0,0,0,1,1,1,1,1,1,0,0
2,3,5,5,951,0,0,0,1,0,1,1,0,1,0,0
2,3,5,6,1847,0,0,0,1,0,1,1,1,0,1,0
2,3,6,6,917,0,0,0,1,0,0,1,1,0,0,1
2,4,4,4,309,0,0,0,0,1,0,1,0,0,0,0
2,4,4,5,878,0,0,0,0,1,1,1,1,0,0,0
2,4,4,6,894,0,0,0,0,1,0,1,0,1,0,0
2,4,5,5,954,0,0,0,0,1,1,0,1,1,0,0
2,4,5,6,1886,0,0,0,0,1,1,1,1,1,1,0
2,4,6,6,932,0,0,0,0,1,0,1,0,1,0,1
2,5,5,5,271,0,0,0,0,0,1,0,0,1,0,0
2,5,5,6,955,0,0,0,0,0,1,1,0,1,1,0
2,5,6,6,908,0,0,0,0,0,1,1,0,0,1,1
2,6,6,6,314,0,0,0,0,0,0,1,0,0,0,1
3,3,3,3,67,0,0,0,0,1,0,0,0,0,0,0
3,3,3,4,317,0,0,0,0,1,1,0,0,0,0,0
3,3,3,5,301,0,0,0,0,1,0,1,0,0,0,0
3,3,3,6,306,0,0,0,0,1,0,0,1,0,0,0
3,3,4,4,474,0,0,0,0,1,1,1,0,0,0,0
3,3,4,5,960,0,0,0,0,1,1,1,1,0,0,0
3,3,4,6,907,0,0,0,0,1,1,0,1,1,0,0
3,3,5,5,431,0,0,0,0,1,0,1,0,1,0,0
3,3,5,6,915,0,0,0,0,1,0,1,1,0,1,0
3,3,6,6,448,0,0,0,0,1,0,0,1,0,0,1
3,4,4,4,297,0,0,0,0,0,1,1,0,0,0,0
3,4,4,5,940,0,0,0,0,0,1,1,1,0,0,0
3,4,4,6,957,0,0,0,0,0,1,1,1,1,0,0
3,4,5,5,899,0,0,0,0,0,1,1,1,1,0,0
3,4,5,6,1812,0,0,0,0,0,1,1,1,1,1,0
3,4,6,6,903,0,0,0,0,0,1,0,1,1,0,1
3,5,5,5,299,0,0,0,0,0,0,1,0,1,0,0
3,5,5,6,924,0,0,0,0,0,0,1,1,1,1,0
3,5,6,6,940,0,0,0,0,0,0,1,1,0,1,1
3,6,6,6,319,0,0,0,0,0,0,0,1,0,0,1
4,4,4,4,82,0,0,0,0,0,0,1,0,0,0,0
4,4,4,5,290,0,0,0,0,0,0,1,1,0,0,0
4,4,4,6,300,0,0,0,0,0,0,1,0,1,0,0
4,4,5,5,488,0,0,0,0,0,0,1,1,1,0,0
4,4,5,6,980,0,0,0,0,0,0,1,1,1,1,0
4,4,6,6,435,0,0,0,0,0,0,1,0,1,0,1
4,5,5,5,315,0,0,0,0,0,0,0,1,1,0,0
4,5,5,6,907,0,0,0,0,0,0,0,1,1,1,0
4,5,6,6,964,0,0,0,0,0,0,0,1,1,1,1
4,6,6,6,284,0,0,0,0,0,0,0,0,1,0,1
5,5,5,5,69,0,0,0,0,0,0,0,0,1,0,0
5,5,5,6,313,0,0,0,0,0,0,0,0,1,1,0
5,5,6,6,458,0,0,0,0,0,0,0,0,1,1,1
5,6,6,6,297,0,0,0,0,0,0,0,0,0,1,1
6,6,6,6,82,0,0,0,0,0,0,0,0,0,0,1
